업태별(1),주소지별(1),2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,,2014,,2015,,2016,,2017,,2018,,,,,,,
업태별(1),주소지별(1),건수 (건),소득금액 (백만원),건수 (건),소득금액 (백만원),건수 (건),소득금액 (백만원),건수 (건),소득금액 (백만원),건수 (건),소득금액 (백만원),,건수 (건),소득금액 (백만원),건수 (건),소득금액 (백만원),건수 (건),소득금액 (백만원),건수 (건),소득금액 (백만원),건수 (건),소득금액 (백만원),,,,,,
농·임·어업,합계," 25,570 "," 405,229 "," 25,315 "," 522,105 "," 26,193 "," 453,820 "," 26,034 "," 657,183 "," 26,034 "," 657,183 ",,,,,,,,,,,,,,,,,
농·임·어업,서울, 320 ," 10,310 ", 356 ," 16,036 ", 360 ," 8,545 ", 373 ," 9,833 ", 373 ," 9,833 ",서울,1.25%,2.54%,1.41%,3.07%,1.37%,1.88%,1.43%,1.50%,1.43%,1.50%,,,,,,
농·임·어업,인천, 692 ," 9,645 ", 787 ," 11,796 ", 771 ," 11,610 ", 818 ," 15,963 ", 818 ," 15,963 ",인천,2.71%,2.38%,3.11%,2.26%,2.94%,2.56%,3.14%,2.43%,3.14%,2.43%,,,,,,
농·임·어업,경기," 2,789 "," 46,983 "," 2,913 "," 50,367 "," 2,938 "," 35,274 "," 2,962 "," 89,616 "," 2,962 "," 89,616 ",경기,10.91%,11.59%,11.51%,9.65%,11.22%,7.77%,11.38%,13.64%,11.38%,13.64%,,,,,,
농·임·어업,강원," 2,038 "," 24,054 "," 1,836 "," 25,479 "," 2,139 "," 23,879 "," 2,070 "," 41,477 "," 2,070 "," 41,477 ",강원,7.97%,5.94%,7.25%,4.88%,8.17%,5.26%,7.95%,6.31%,7.95%,6.31%,,,,,,
농·임·어업,대전, 76 , 504 , 80 ," 1,121 ", 100 ," 1,276 ", 114 ," 1,241 ", 114 ," 1,241 ",대전,0.30%,0.12%,0.32%,0.21%,0.38%,0.28%,0.44%,0.19%,0.44%,0.19%,,,,,,
농·임·어업,충북, 681 ," 14,506 ", 707 ," 15,509 ", 734 ," 11,855 ", 760 ," 21,470 ", 760 ," 21,470 ",충북,2.66%,3.58%,2.79%,2.97%,2.80%,2.61%,2.92%,3.27%,2.92%,3.27%,,,,,,
농·임·어업,충남," 3,069 "," 55,827 "," 3,080 "," 66,891 "," 3,079 "," 58,288 "," 2,990 "," 75,405 "," 2,990 "," 75,405 ",충남,12.00%,13.78%,12.17%,12.81%,11.76%,12.84%,11.48%,11.47%,11.48%,11.47%,,,,,,
농·임·어업,세종, 94 ," 1,257 ", 99 ," 2,807 ", 123 , 473 , 117 ," 1,721 ", 117 ," 1,721 ",세종,0.37%,0.31%,0.39%,0.54%,0.47%,0.10%,0.45%,0.26%,0.45%,0.26%,,,,,,
농·임·어업,광주, 112 ," 3,192 ", 146 ," 1,745 ", 156 ," 3,353 ", 159 ," 4,809 ", 159 ," 4,809 ",광주,0.44%,0.79%,0.58%,0.33%,0.60%,0.74%,0.61%,0.73%,0.61%,0.73%,,,,,,
농·임·어업,전북," 1,146 "," 17,675 "," 1,256 "," 25,471 "," 1,320 "," 25,997 "," 1,299 "," 29,389 "," 1,299 "," 29,389 ",전북,4.48%,4.36%,4.96%,4.88%,5.04%,5.73%,4.99%,4.47%,4.99%,4.47%,,,,,,
농·임·어업,전남," 3,954 "," 49,214 "," 4,136 "," 69,776 "," 4,402 "," 65,319 "," 4,258 "," 87,995 "," 4,258 "," 87,995 ",전남,15.46%,12.14%,16.34%,13.36%,16.81%,14.39%,16.36%,13.39%,16.36%,13.39%,,,,,,
농·임·어업,대구, 128 ," 3,309 ", 150 ," 6,069 ", 155 ," 2,953 ", 165 ," 6,589 ", 165 ," 6,589 ",대구,0.50%,0.82%,0.59%,1.16%,0.59%,0.65%,0.63%,1.00%,0.63%,1.00%,,,,,,
농·임·어업,경북," 3,147 "," 55,402 "," 2,725 "," 67,913 "," 2,682 "," 63,462 "," 2,742 "," 94,200 "," 2,742 "," 94,200 ",경북,12.31%,13.67%,10.76%,13.01%,10.24%,13.98%,10.53%,14.33%,10.53%,14.33%,,,,,,
농·임·어업,부산, 609 ," 21,654 ", 699 ," 30,729 ", 694 ," 35,766 ", 686 ," 32,930 ", 686 ," 32,930 ",부산,2.38%,5.34%,2.76%,5.89%,2.65%,7.88%,2.64%,5.01%,2.64%,5.01%,,,,,,
농·임·어업,울산, 323 ," 4,728 ", 342 ," 6,335 ", 320 ," 5,095 ", 338 ," 6,251 ", 338 ," 6,251 ",울산,1.26%,1.17%,1.35%,1.21%,1.22%,1.12%,1.30%,0.95%,1.30%,0.95%,,,,,,
농·임·어업,경남," 4,781 "," 62,082 "," 4,469 "," 82,406 "," 4,685 "," 63,259 "," 4,613 "," 91,756 "," 4,613 "," 91,756 ",경남,18.70%,15.32%,17.65%,15.78%,17.89%,13.94%,17.72%,13.96%,17.72%,13.96%,,,,,,
농·임·어업,제주," 1,611 "," 24,887 "," 1,534 "," 41,655 "," 1,535 "," 37,414 "," 1,570 "," 46,539 "," 1,570 "," 46,539 ",제주,6.30%,6.14%,6.06%,7.98%,5.86%,8.24%,6.03%,7.08%,6.03%,7.08%,,,,,607346, 4.10 
광업,합계, 615 ," 20,180 ", 717 ," 20,977 ", 746 ," 19,292 ", 610 ," 20,318 ", 610 ," 20,318 ",,,,,,,,,,,,,,,,,
광업,서울, 65 , 837 , 99 ," 1,040 ", 93 ," 1,211 ", 78 ," 2,059 ", 78 ," 2,059 ",서울,10.57%,4.15%,13.81%,4.96%,12.47%,6.28%,12.79%,10.13%,12.79%,10.13%,,,,,,
광업,인천, 15 ,-15 , 22 ,-10 , 16 , 71 , 12 , 90 , 12 , 90 ,인천,2.44%,-0.07%,3.07%,-0.05%,2.14%,0.37%,1.97%,0.44%,1.97%,0.44%,,,,,,
광업,경기, 42 ," 3,032 ", 68 ," 2,732 ", 72 ," 1,540 ", 74 ," 2,170 ", 74 ," 2,170 ",경기,6.83%,15.02%,9.48%,13.02%,9.65%,7.98%,12.13%,10.68%,12.13%,10.68%,,,,,,
광업,강원, 11 , 438 , 13 , 396 , 13 , 345 , 10 , 420 , 10 , 420 ,강원,1.79%,2.17%,1.81%,1.89%,1.74%,1.79%,1.64%,2.07%,1.64%,2.07%,,,,,,
광업,대전, 6 , 27 , 1 , 8 , - , - , 1 , 6 , 1 , 6 ,대전,0.98%,0.13%,0.14%,0.04%,-,-,0.16%,0.03%,0.16%,0.03%,,,,,,
광업,충북, 12 , 475 , 12 , 536 , 10 , 539 , 10 , 518 , 10 , 518 ,충북,1.95%,2.35%,1.67%,2.56%,1.34%,2.79%,1.64%,2.55%,1.64%,2.55%,,,,,,
광업,충남, 38 ," 5,345 ", 59 ," 5,252 ", 50 ," 5,397 ", 27 ," 4,627 ", 27 ," 4,627 ",충남,6.18%,26.49%,8.23%,25.04%,6.70%,27.98%,4.43%,22.77%,4.43%,22.77%,,,,,,
광업,세종, 1 , 19 , 1 , 23 , 1 , 14 , 1 , 15 , 1 , 15 ,세종,0.16%,0.09%,0.14%,0.11%,0.13%,0.07%,0.16%,0.07%,0.16%,0.07%,,,,,,
광업,광주, 18 , 82 , 23 , 259 , 27 ,-83 , 30 , 367 , 30 , 367 ,광주,2.93%,0.41%,3.21%,1.23%,3.62%,-0.43%,4.92%,1.81%,4.92%,1.81%,,,,,,
광업,전북, 17 ," 1,972 ", 28 ," 1,222 ", 19 , 635 , 24 , 928 , 24 , 928 ,전북,2.76%,9.77%,3.91%,5.83%,2.55%,3.29%,3.93%,4.57%,3.93%,4.57%,,,,,,
광업,전남, 307 ," 1,746 ", 296 ," 2,076 ", 361 ," 2,031 ", 268 ," 1,725 ", 268 ," 1,725 ",전남,49.92%,8.65%,41.28%,9.90%,48.39%,10.53%,43.93%,8.49%,43.93%,8.49%,,,,,,
광업,대구, 10 ," 1,232 ", 11 , 15 , 10 , 918 , 4 , 517 , 4 , 517 ,대구,1.63%,6.11%,1.53%,0.07%,1.34%,4.76%,0.66%,2.54%,0.66%,2.54%,,,,,,
광업,경북, 35 ," 2,720 ", 33 ," 2,863 ", 33 ," 2,895 ", 32 ," 2,187 ", 32 ," 2,187 ",경북,5.69%,13.48%,4.60%,13.65%,4.42%,15.01%,5.25%,10.76%,5.25%,10.76%,,,,,,
광업,부산, 6 , 478 , 12 , 624 , 13 , 510 , 16 , 634 , 16 , 634 ,부산,0.98%,2.37%,1.67%,2.97%,1.74%,2.64%,2.62%,3.12%,2.62%,3.12%,,,,,,
광업,울산, 4 , 185 , 3 , 39 , 4 , 57 , 4 , 56 , 4 , 56 ,울산,0.65%,0.92%,0.42%,0.19%,0.54%,0.30%,0.66%,0.28%,0.66%,0.28%,,,,,,
광업,경남, 27 ," 1,606 ", 36 ," 3,902 ", 24 ," 3,211 ", 19 ," 3,999 ", 19 ," 3,999 ",경남,4.39%,7.96%,5.02%,18.60%,3.22%,16.64%,3.11%,19.68%,3.11%,19.68%,,,,,,
광업,제주, 1 , 1 , - , - , - , - , - , - , - , - ,제주,0.16%,0.00%,-,-,-,-,-,-,0.00%,0.00%,,,,,,
제조업,합계," 312,426 "," 11,717,063 "," 359,718 "," 13,189,600 "," 377,742 "," 13,949,112 "," 387,618 "," 14,693,970 "," 387,618 "," 14,693,970 ",,,,,,,,,,,,,,,,,
제조업,서울," 55,605 "," 1,759,651 "," 63,969 "," 1,989,016 "," 65,743 "," 2,135,315 "," 66,190 "," 2,140,250 "," 66,190 "," 2,140,250 ",서울,17.80%,15.02%,17.78%,15.08%,17.40%,15.31%,17.08%,14.57%,17.08%,14.57%,,,,,,
제조업,인천," 23,931 "," 906,323 "," 26,964 "," 978,736 "," 28,322 "," 1,049,381 "," 29,061 "," 1,130,822 "," 29,061 "," 1,130,822 ",인천,7.66%,7.74%,7.50%,7.42%,7.50%,7.52%,7.50%,7.70%,7.50%,7.70%,,,,,,
제조업,경기," 92,173 "," 3,505,438 "," 106,025 "," 3,998,537 "," 112,210 "," 4,324,287 "," 116,507 "," 4,757,644 "," 116,507 "," 4,757,644 ",경기,29.50%,29.92%,29.47%,30.32%,29.71%,31.00%,30.06%,32.38%,30.06%,32.38%,,,,,,
제조업,강원," 3,943 "," 92,458 "," 4,663 "," 115,386 "," 5,042 "," 126,175 "," 5,191 "," 142,918 "," 5,191 "," 142,918 ",강원,1.26%,0.79%,1.30%,0.87%,1.33%,0.90%,1.34%,0.97%,1.34%,0.97%,,,,,,
제조업,대전," 6,205 "," 208,037 "," 7,163 "," 210,671 "," 7,343 "," 219,087 "," 7,620 "," 237,100 "," 7,620 "," 237,100 ",대전,1.99%,1.78%,1.99%,1.60%,1.94%,1.57%,1.97%,1.61%,1.97%,1.61%,,,,,,
제조업,충북," 6,202 "," 207,982 "," 7,252 "," 249,046 "," 7,764 "," 272,120 "," 8,279 "," 302,280 "," 8,279 "," 302,280 ",충북,1.99%,1.78%,2.02%,1.89%,2.06%,1.95%,2.14%,2.06%,2.14%,2.06%,,,,,,
제조업,충남," 8,029 "," 287,527 "," 9,426 "," 338,377 "," 10,138 "," 398,435 "," 10,763 "," 435,056 "," 10,763 "," 435,056 ",충남,2.57%,2.45%,2.62%,2.57%,2.68%,2.86%,2.78%,2.96%,2.78%,2.96%,,,,,,
제조업,세종, 523 ," 15,757 ", 731 ," 21,139 ", 909 ," 28,719 "," 1,076 "," 37,157 "," 1,076 "," 37,157 ",세종,0.17%,0.13%,0.20%,0.16%,0.24%,0.21%,0.28%,0.25%,0.28%,0.25%,,,,,,
제조업,광주," 5,506 "," 127,040 "," 6,284 "," 147,483 "," 6,710 "," 165,846 "," 6,963 "," 184,017 "," 6,963 "," 184,017 ",광주,1.76%,1.08%,1.75%,1.12%,1.78%,1.19%,1.80%,1.25%,1.80%,1.25%,,,,,,
제조업,전북," 5,821 "," 136,454 "," 6,677 "," 157,356 "," 7,059 "," 166,150 "," 7,331 "," 178,631 "," 7,331 "," 178,631 ",전북,1.86%,1.16%,1.86%,1.19%,1.87%,1.19%,1.89%,1.22%,1.89%,1.22%,,,,,,
제조업,전남," 4,915 "," 106,413 "," 5,753 "," 120,874 "," 6,062 "," 133,158 "," 6,283 "," 150,573 "," 6,283 "," 150,573 ",전남,1.57%,0.91%,1.60%,0.92%,1.60%,0.95%,1.62%,1.02%,1.62%,1.02%,,,,,,
제조업,대구," 25,223 "," 1,126,266 "," 29,215 "," 1,282,439 "," 30,903 "," 1,360,744 "," 31,714 "," 1,407,012 "," 31,714 "," 1,407,012 ",대구,8.07%,9.61%,8.12%,9.72%,8.18%,9.76%,8.18%,9.58%,8.18%,9.58%,,,,,,
제조업,경북," 13,215 "," 524,098 "," 15,360 "," 544,098 "," 16,169 "," 574,746 "," 17,069 "," 650,501 "," 17,069 "," 650,501 ",경북,4.23%,4.47%,4.27%,4.13%,4.28%,4.12%,4.40%,4.43%,4.40%,4.43%,,,,,,
제조업,부산," 27,119 "," 1,208,041 "," 30,780 "," 1,357,975 "," 32,037 "," 1,362,334 "," 31,706 "," 1,322,477 "," 31,706 "," 1,322,477 ",부산,8.68%,10.31%,8.56%,10.30%,8.48%,9.77%,8.18%,9.00%,8.18%,9.00%,,,,,,
제조업,울산," 5,779 "," 309,965 "," 6,772 "," 355,168 "," 7,000 "," 316,817 "," 7,084 "," 278,087 "," 7,084 "," 278,087 ",울산,1.85%,2.65%,1.88%,2.69%,1.85%,2.27%,1.83%,1.89%,1.83%,1.89%,,,,,,
제조업,경남," 26,931 "," 1,166,024 "," 31,065 "," 1,283,736 "," 32,540 "," 1,268,798 "," 32,739 "," 1,282,968 "," 32,739 "," 1,282,968 ",경남,8.62%,9.95%,8.64%,9.73%,8.61%,9.10%,8.45%,8.73%,8.45%,8.73%,,,,,,
제조업,제주," 1,306 "," 29,589 "," 1,619 "," 39,563 "," 1,791 "," 47,003 "," 2,042 "," 56,479 "," 2,042 "," 56,479 ",제주,0.42%,0.25%,0.45%,0.30%,0.47%,0.34%,0.53%,0.38%,0.53%,0.38%,,,,,,
전기·가스·수도업,합계," 5,447 ",-82 ," 7,800 "," 26,361 "," 10,906 "," 25,700 "," 13,464 "," 29,302 "," 13,464 "," 29,302 ",,,,,,,,,,,,,,,,,
전기·가스·수도업,서울, 377 , 478 , 559 ," 3,734 ", 784 ," 3,291 "," 1,072 "," 4,185 "," 1,072 "," 4,185 ",서울,6.92%,-582.93%,7.17%,14.16%,7.19%,12.81%,7.96%,14.28%,7.96%,14.28%,,,,,,
전기·가스·수도업,인천, 47 ,-92 , 58 ," 1,425 ", 111 , 303 , 166 ," 1,763 ", 166 ," 1,763 ",인천,0.86%,112.20%,0.74%,5.41%,1.02%,1.18%,1.23%,6.02%,1.23%,6.02%,,,,,,
전기·가스·수도업,경기, 482 , 62 , 632 ," 3,462 ", 896 ," 1,091 "," 1,192 "," 2,156 "," 1,192 "," 2,156 ",경기,8.85%,-75.61%,8.10%,13.13%,8.22%,4.25%,8.85%,7.36%,8.85%,7.36%,,,,,,
전기·가스·수도업,강원, 124 ,-34 , 222 ," 1,002 ", 353 , 425 , 463 , 198 , 463 , 198 ,강원,2.28%,41.46%,2.85%,3.80%,3.24%,1.65%,3.44%,0.68%,3.44%,0.68%,,,,,,
전기·가스·수도업,대전, 129 ,-355 , 187 ,-282 , 311 , 293 , 415 ,-23 , 415 ,-23 ,대전,2.37%,432.93%,2.40%,-1.07%,2.85%,1.14%,3.08%,-0.08%,3.08%,-0.08%,,,,,,
전기·가스·수도업,충북, 231 ,-132 , 268 ," 1,492 ", 394 , 758 , 499 , 965 , 499 , 965 ,충북,4.24%,160.98%,3.44%,5.66%,3.61%,2.95%,3.71%,3.29%,3.71%,3.29%,,,,,,
전기·가스·수도업,충남, 264 , 571 , 381 ," 2,264 ", 586 ," 1,846 ", 680 ," 1,756 ", 680 ," 1,756 ",충남,4.85%,-696.34%,4.88%,8.59%,5.37%,7.18%,5.05%,5.99%,5.05%,5.99%,,,,,,
전기·가스·수도업,세종, 24 , 39 , 44 ,-199 , 74 , 199 , 94 , 250 , 94 , 250 ,세종,0.44%,-47.56%,0.56%,-0.75%,0.68%,0.77%,0.70%,0.85%,0.70%,0.85%,,,,,,
전기·가스·수도업,광주, 632 ,-250 ," 1,121 "," 1,354 "," 1,416 "," 3,086 "," 1,660 "," 2,238 "," 1,660 "," 2,238 ",광주,11.60%,304.88%,14.37%,5.14%,12.98%,12.01%,12.33%,7.64%,12.33%,7.64%,,,,,,
전기·가스·수도업,전북," 1,983 ","-1,121 "," 2,597 "," 5,077 "," 3,513 "," 6,970 "," 3,974 "," 6,472 "," 3,974 "," 6,472 ",전북,36.41%,1367.07%,33.29%,19.26%,32.21%,27.12%,29.52%,22.09%,29.52%,22.09%,,,,,,
전기·가스·수도업,전남, 492 ,-17 , 785 ," 1,225 "," 1,108 "," 2,642 "," 1,378 "," 3,732 "," 1,378 "," 3,732 ",전남,9.03%,20.73%,10.06%,4.65%,10.16%,10.28%,10.23%,12.74%,10.23%,12.74%,,,,,,
전기·가스·수도업,대구, 101 ,-156 , 165 , 784 , 211 , 522 , 321 , 766 , 321 , 766 ,대구,1.85%,190.24%,2.12%,2.97%,1.93%,2.03%,2.38%,2.61%,2.38%,2.61%,,,,,,
전기·가스·수도업,경북, 230 , 496 , 369 ," 2,697 ", 541 ," 1,951 ", 707 ," 1,585 ", 707 ," 1,585 ",경북,4.22%,-604.88%,4.73%,10.23%,4.96%,7.59%,5.25%,5.41%,5.25%,5.41%,,,,,,
전기·가스·수도업,부산, 58 , 886 , 65 ," 2,113 ", 94 ," 1,046 ", 123 ," 1,494 ", 123 ," 1,494 ",부산,1.06%,-1080.49%,0.83%,8.02%,0.86%,4.07%,0.91%,5.10%,0.91%,5.10%,,,,,,
전기·가스·수도업,울산, 16 ,-267 , 19 ,-198 , 35 ,-48 , 52 , 103 , 52 , 103 ,울산,0.29%,325.61%,0.24%,-0.75%,0.32%,-0.19%,0.39%,0.35%,0.39%,0.35%,,,,,,
전기·가스·수도업,경남, 208 ,-18 , 253 , 626 , 370 ," 1,123 ", 520 ," 1,370 ", 520 ," 1,370 ",경남,3.82%,21.95%,3.24%,2.37%,3.39%,4.37%,3.86%,4.68%,3.86%,4.68%,,,,,,
전기·가스·수도업,제주, 49 ,-172 , 75 ,-215 , 109 , 201 , 148 , 291 , 148 , 291 ,제주,0.90%,209.76%,0.96%,-0.82%,1.00%,0.78%,1.10%,0.99%,1.10%,0.99%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",합계," 3,868 "," 136,364 "," 4,289 "," 158,056 "," 4,417 "," 162,195 "," 4,498 "," 188,497 "," 4,498 "," 188,497 ",,,,,,,,,,,,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",서울, 238 ," 10,185 ", 263 ," 9,985 ", 251 ," 10,046 ", 251 ," 9,449 ", 251 ," 9,449 ",서울,6.15%,7.47%,6.13%,6.32%,5.68%,6.19%,5.58%,5.01%,5.58%,5.01%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",인천, 207 ," 5,127 ", 233 ," 11,144 ", 277 ," 10,996 ", 266 ," 13,812 ", 266 ," 13,812 ",인천,5.35%,3.76%,5.43%,7.05%,6.27%,6.78%,5.91%,7.33%,5.91%,7.33%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",경기," 1,020 "," 41,215 "," 1,133 "," 42,964 "," 1,203 "," 45,144 "," 1,252 "," 49,719 "," 1,252 "," 49,719 ",경기,26.37%,30.22%,26.42%,27.18%,27.24%,27.83%,27.83%,26.38%,27.83%,26.38%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",강원, 180 ," 4,019 ", 203 ," 4,946 ", 202 ," 5,759 ", 219 ," 6,146 ", 219 ," 6,146 ",강원,4.65%,2.95%,4.73%,3.13%,4.57%,3.55%,4.87%,3.26%,4.87%,3.26%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",대전, 48 ," 1,634 ", 50 ," 2,740 ", 55 ," 3,635 ", 65 ," 2,951 ", 65 ," 2,951 ",대전,1.24%,1.20%,1.17%,1.73%,1.25%,2.24%,1.45%,1.57%,1.45%,1.57%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",충북, 209 ," 8,109 ", 255 ," 10,820 ", 263 ," 10,114 ", 257 ," 10,872 ", 257 ," 10,872 ",충북,5.40%,5.95%,5.95%,6.85%,5.95%,6.24%,5.71%,5.77%,5.71%,5.77%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",충남, 199 ," 4,369 ", 229 ," 5,671 ", 244 ," 7,894 ", 228 ," 7,809 ", 228 ," 7,809 ",충남,5.14%,3.20%,5.34%,3.59%,5.52%,4.87%,5.07%,4.14%,5.07%,4.14%,,,,,,
