업태별(1),주소지별(1),2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,,2014,,2015,,2016,,2017,,2018,,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",세종, 13 ," 1,554 ", 18 ," 1,659 ", 18 ," 2,493 ", 17 ," 1,251 ", 17 ," 1,251 ",세종,0.34%,1.14%,0.42%,1.05%,0.41%,1.54%,0.38%,0.66%,0.38%,0.66%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",광주, 82 ," 1,596 ", 72 ," 1,873 ", 73 ," 1,557 ", 78 ," 3,160 ", 78 ," 3,160 ",광주,2.12%,1.17%,1.68%,1.19%,1.65%,0.96%,1.73%,1.68%,1.73%,1.68%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",전북, 142 ," 3,065 ", 150 ," 2,816 ", 152 ," 3,476 ", 166 ," 4,153 ", 166 ," 4,153 ",전북,3.67%,2.25%,3.50%,1.78%,3.44%,2.14%,3.69%,2.20%,3.69%,2.20%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",전남, 153 ," 2,245 ", 157 ," 2,741 ", 138 ," 2,499 ", 142 ," 3,157 ", 142 ," 3,157 ",전남,3.96%,1.65%,3.66%,1.73%,3.12%,1.54%,3.16%,1.67%,3.16%,1.67%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",대구, 269 ," 13,079 ", 292 ," 13,314 ", 318 ," 14,000 ", 303 ," 17,340 ", 303 ," 17,340 ",대구,6.95%,9.59%,6.81%,8.42%,7.20%,8.63%,6.74%,9.20%,6.74%,9.20%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",경북, 345 ," 12,928 ", 390 ," 13,744 ", 378 ," 12,466 ", 394 ," 16,969 ", 394 ," 16,969 ",경북,8.92%,9.48%,9.09%,8.70%,8.56%,7.69%,8.76%,9.00%,8.76%,9.00%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",부산, 284 ," 13,001 ", 308 ," 15,228 ", 310 ," 13,551 ", 301 ," 17,641 ", 301 ," 17,641 ",부산,7.34%,9.53%,7.18%,9.63%,7.02%,8.35%,6.69%,9.36%,6.69%,9.36%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",울산, 79 ," 2,698 ", 71 ," 3,968 ", 84 ," 3,800 ", 84 ," 4,642 ", 84 ," 4,642 ",울산,2.04%,1.98%,1.66%,2.51%,1.90%,2.34%,1.87%,2.46%,1.87%,2.46%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",경남, 344 ," 9,882 ", 405 ," 12,838 ", 388 ," 12,840 ", 410 ," 16,961 ", 410 ," 16,961 ",경남,8.89%,7.25%,9.44%,8.12%,8.78%,7.92%,9.12%,9.00%,9.12%,9.00%,,,,,,
"하수ㆍ폐기물처리, 원료재생 및 환경복원업",제주, 56 ," 1,658 ", 60 ," 1,605 ", 63 ," 1,923 ", 65 ," 2,465 ", 65 ," 2,465 ",제주,1.45%,1.22%,1.40%,1.02%,1.43%,1.19%,1.45%,1.31%,1.45%,1.31%,,,,,,
건설업,합계," 259,491 "," 4,273,959 "," 307,649 "," 6,065,092 "," 335,269 "," 7,258,723 "," 357,066 "," 7,779,516 "," 357,066 "," 7,779,516 ",,,,,,,,,,,,,,,,,
건설업,서울," 36,390 "," 777,624 "," 45,294 "," 1,301,789 "," 49,178 "," 1,556,829 "," 50,050 "," 1,650,315 "," 50,050 "," 1,650,315 ",서울,14.02%,18.19%,14.72%,21.46%,14.67%,21.45%,14.02%,21.21%,14.02%,21.21%,,,,,,
건설업,인천," 15,391 "," 288,346 "," 18,160 "," 445,246 "," 20,376 "," 599,275 "," 21,977 "," 660,915 "," 21,977 "," 660,915 ",인천,5.93%,6.75%,5.90%,7.34%,6.08%,8.26%,6.15%,8.50%,6.15%,8.50%,,,,,,
건설업,경기," 63,604 "," 1,134,836 "," 77,611 "," 1,652,574 "," 86,555 "," 2,017,874 "," 94,755 "," 2,260,789 "," 94,755 "," 2,260,789 ",경기,24.51%,26.55%,25.23%,27.25%,25.82%,27.80%,26.54%,29.06%,26.54%,29.06%,,,,,,
건설업,강원," 12,396 "," 143,508 "," 13,734 "," 165,071 "," 14,631 "," 215,720 "," 15,556 "," 230,328 "," 15,556 "," 230,328 ",강원,4.78%,3.36%,4.46%,2.72%,4.36%,2.97%,4.36%,2.96%,4.36%,2.96%,,,,,,
건설업,대전," 6,686 "," 100,087 "," 7,539 "," 121,800 "," 8,171 "," 141,780 "," 8,642 "," 148,615 "," 8,642 "," 148,615 ",대전,2.58%,2.34%,2.45%,2.01%,2.44%,1.95%,2.42%,1.91%,2.42%,1.91%,,,,,,
건설업,충북," 10,703 "," 145,852 "," 11,994 "," 161,870 "," 12,868 "," 197,121 "," 13,933 "," 215,386 "," 13,933 "," 215,386 ",충북,4.12%,3.41%,3.90%,2.67%,3.84%,2.72%,3.90%,2.77%,3.90%,2.77%,,,,,,
건설업,충남," 13,379 "," 178,720 "," 14,867 "," 239,683 "," 16,261 "," 268,991 "," 18,033 "," 306,861 "," 18,033 "," 306,861 ",충남,5.16%,4.18%,4.83%,3.95%,4.85%,3.71%,5.05%,3.94%,5.05%,3.94%,,,,,,
건설업,세종," 1,429 "," 23,356 "," 1,459 "," 19,858 "," 1,685 "," 23,550 "," 1,971 "," 26,389 "," 1,971 "," 26,389 ",세종,0.55%,0.55%,0.47%,0.33%,0.50%,0.32%,0.55%,0.34%,0.55%,0.34%,,,,,,
건설업,광주," 6,938 "," 81,322 "," 7,814 "," 115,600 "," 8,395 "," 124,560 "," 9,299 "," 131,582 "," 9,299 "," 131,582 ",광주,2.67%,1.90%,2.54%,1.91%,2.50%,1.72%,2.60%,1.69%,2.60%,1.69%,,,,,,
건설업,전북," 11,352 "," 88,086 "," 13,166 "," 158,384 "," 13,584 "," 170,091 "," 14,175 "," 129,228 "," 14,175 "," 129,228 ",전북,4.37%,2.06%,4.28%,2.61%,4.05%,2.34%,3.97%,1.66%,3.97%,1.66%,,,,,,
건설업,전남," 11,714 "," 124,590 "," 12,947 "," 158,917 "," 13,822 "," 184,395 "," 14,625 "," 201,302 "," 14,625 "," 201,302 ",전남,4.51%,2.92%,4.21%,2.62%,4.12%,2.54%,4.10%,2.59%,4.10%,2.59%,,,,,,
건설업,대구," 11,278 "," 246,271 "," 13,319 "," 325,542 "," 14,109 "," 312,301 "," 14,904 "," 313,961 "," 14,904 "," 313,961 ",대구,4.35%,5.76%,4.33%,5.37%,4.21%,4.30%,4.17%,4.04%,4.17%,4.04%,,,,,,
건설업,경북," 16,709 "," 224,236 "," 19,430 "," 285,653 "," 20,737 "," 335,782 "," 21,835 "," 349,439 "," 21,835 "," 349,439 ",경북,6.44%,5.25%,6.32%,4.71%,6.19%,4.63%,6.12%,4.49%,6.12%,4.49%,,,,,,
건설업,부산," 14,053 "," 298,509 "," 16,681 "," 361,774 "," 17,931 "," 421,614 "," 18,880 "," 448,824 "," 18,880 "," 448,824 ",부산,5.42%,6.98%,5.42%,5.96%,5.35%,5.81%,5.29%,5.77%,5.29%,5.77%,,,,,,
건설업,울산," 5,772 "," 98,456 "," 6,826 "," 134,939 "," 7,348 "," 156,973 "," 7,706 "," 158,021 "," 7,706 "," 158,021 ",울산,2.22%,2.30%,2.22%,2.22%,2.19%,2.16%,2.16%,2.03%,2.16%,2.03%,,,,,,
건설업,경남," 17,692 "," 256,701 "," 21,659 "," 311,867 "," 23,377 "," 355,448 "," 23,838 "," 384,432 "," 23,838 "," 384,432 ",경남,6.82%,6.01%,7.04%,5.14%,6.97%,4.90%,6.68%,4.94%,6.68%,4.94%,,,,,,
건설업,제주," 4,005 "," 63,459 "," 5,149 "," 104,525 "," 6,241 "," 176,421 "," 6,887 "," 163,128 "," 6,887 "," 163,128 ",제주,1.54%,1.48%,1.67%,1.72%,1.86%,2.43%,1.93%,2.10%,1.93%,2.10%,,,,,,
도·소매업,합계," 987,874 "," 17,213,503 "," 1,173,840 "," 20,247,204 "," 1,230,746 "," 20,872,371 "," 1,277,461 "," 21,988,937 "," 1,277,461 "," 21,988,937 ",,,,,,,,,,,,,,,,,
도·소매업,서울," 208,974 "," 3,730,155 "," 242,984 "," 4,623,659 "," 248,396 "," 4,486,409 "," 253,795 "," 4,570,697 "," 253,795 "," 4,570,697 ",서울,21.15%,21.67%,20.70%,22.84%,20.18%,21.49%,19.87%,20.79%,19.87%,20.79%,,,,,,
도·소매업,인천," 54,936 "," 908,698 "," 65,218 "," 1,103,932 "," 68,920 "," 1,115,090 "," 72,464 "," 1,192,915 "," 72,464 "," 1,192,915 ",인천,5.56%,5.28%,5.56%,5.45%,5.60%,5.34%,5.67%,5.43%,5.67%,5.43%,,,,,,
도·소매업,경기," 234,819 "," 4,117,014 "," 281,990 "," 5,027,516 "," 299,320 "," 5,073,000 "," 315,378 "," 5,478,739 "," 315,378 "," 5,478,739 ",경기,23.77%,23.92%,24.02%,24.83%,24.32%,24.30%,24.69%,24.92%,24.69%,24.92%,,,,,,
도·소매업,강원," 28,909 "," 431,123 "," 34,512 "," 541,306 "," 36,181 "," 541,717 "," 37,549 "," 587,066 "," 37,549 "," 587,066 ",강원,2.93%,2.50%,2.94%,2.67%,2.94%,2.60%,2.94%,2.67%,2.94%,2.67%,,,,,,
도·소매업,대전," 32,303 "," 552,201 "," 37,272 "," 663,115 "," 38,340 "," 638,230 "," 39,724 "," 668,909 "," 39,724 "," 668,909 ",대전,3.27%,3.21%,3.18%,3.28%,3.12%,3.06%,3.11%,3.04%,3.11%,3.04%,,,,,,
도·소매업,충북," 28,739 "," 475,438 "," 34,370 "," 583,853 "," 36,382 "," 581,142 "," 37,224 "," 613,702 "," 37,224 "," 613,702 ",충북,2.91%,2.76%,2.93%,2.88%,2.96%,2.78%,2.91%,2.79%,2.91%,2.79%,,,,,,
도·소매업,충남," 37,407 "," 614,305 "," 45,012 "," 756,368 "," 47,506 "," 750,348 "," 49,514 "," 792,756 "," 49,514 "," 792,756 ",충남,3.79%,3.57%,3.83%,3.74%,3.86%,3.59%,3.88%,3.61%,3.88%,3.61%,,,,,,
도·소매업,세종," 2,356 "," 38,462 "," 3,898 "," 63,571 "," 4,649 "," 72,974 "," 5,592 "," 91,959 "," 5,592 "," 91,959 ",세종,0.24%,0.22%,0.33%,0.31%,0.38%,0.35%,0.44%,0.42%,0.44%,0.42%,,,,,,
도·소매업,광주," 29,630 "," 447,882 "," 35,477 "," 547,946 "," 37,157 "," 556,000 "," 38,051 "," 585,732 "," 38,051 "," 585,732 ",광주,3.00%,2.60%,3.02%,2.71%,3.02%,2.66%,2.98%,2.66%,2.98%,2.66%,,,,,,
도·소매업,전북," 35,191 "," 518,096 "," 42,361 "," 635,967 "," 44,445 "," 619,610 "," 45,722 "," 654,280 "," 45,722 "," 654,280 ",전북,3.56%,3.01%,3.61%,3.14%,3.61%,2.97%,3.58%,2.98%,3.58%,2.98%,,,,,,
도·소매업,전남," 32,348 "," 473,295 "," 38,761 "," 577,189 "," 41,390 "," 577,796 "," 42,741 "," 614,159 "," 42,741 "," 614,159 ",전남,3.27%,2.75%,3.30%,2.85%,3.36%,2.77%,3.35%,2.79%,3.35%,2.79%,,,,,,
도·소매업,대구," 53,653 "," 1,099,437 "," 63,701 "," 1,330,635 "," 67,160 "," 1,347,147 "," 69,766 "," 1,409,791 "," 69,766 "," 1,409,791 ",대구,5.43%,6.39%,5.43%,6.57%,5.46%,6.45%,5.46%,6.41%,5.46%,6.41%,,,,,,
도·소매업,경북," 46,012 "," 786,095 "," 55,196 "," 928,985 "," 57,983 "," 915,341 "," 60,204 "," 972,187 "," 60,204 "," 972,187 ",경북,4.66%,4.57%,4.70%,4.59%,4.71%,4.39%,4.71%,4.42%,4.71%,4.42%,,,,,,
도·소매업,부산," 72,960 "," 1,379,952 "," 85,070 "," 859,348 "," 88,897 "," 1,611,115 "," 91,005 "," 1,671,828 "," 91,005 "," 1,671,828 ",부산,7.39%,8.02%,7.25%,4.24%,7.22%,7.72%,7.12%,7.60%,7.12%,7.60%,,,,,,
도·소매업,울산," 18,142 "," 348,834 "," 21,808 "," 415,781 "," 22,830 "," 401,389 "," 23,491 "," 412,536 "," 23,491 "," 412,536 ",울산,1.84%,2.03%,1.86%,2.05%,1.85%,1.92%,1.84%,1.88%,1.84%,1.88%,,,,,,
도·소매업,경남," 58,919 "," 1,058,679 "," 70,769 "," 1,278,053 "," 74,426 "," 1,245,965 "," 77,483 "," 1,310,986 "," 77,483 "," 1,310,986 ",경남,5.96%,6.15%,6.03%,6.31%,6.05%,5.97%,6.07%,5.96%,6.07%,5.96%,,,,,,
도·소매업,제주," 12,576 "," 233,837 "," 15,441 "," 309,980 "," 16,764 "," 339,097 "," 17,758 "," 360,699 "," 17,758 "," 360,699 ",제주,1.27%,1.36%,1.32%,1.53%,1.36%,1.62%,1.39%,1.64%,1.39%,1.64%,,,,,,
음식·숙박업,합계," 611,240 "," 6,028,005 "," 736,102 "," 7,880,574 "," 785,124 "," 8,021,723 "," 820,587 "," 8,880,930 "," 820,587 "," 8,880,930 ",,,,,,,,,,,,,,,,,
음식·숙박업,서울," 118,823 "," 1,295,029 "," 140,013 "," 1,653,821 "," 144,682 "," 1,688,191 "," 147,901 "," 1,805,854 "," 147,901 "," 1,805,854 ",서울,19.44%,21.48%,19.02%,20.99%,18.43%,21.05%,18.02%,20.33%,18.02%,20.33%,,,,,,
음식·숙박업,인천," 31,613 "," 296,239 "," 37,826 "," 382,519 "," 40,326 "," 395,978 "," 42,068 "," 449,385 "," 42,068 "," 449,385 ",인천,5.17%,4.91%,5.14%,4.85%,5.14%,4.94%,5.13%,5.06%,5.13%,5.06%,,,,,,
음식·숙박업,경기," 138,705 "," 1,409,840 "," 167,348 "," 1,856,802 "," 179,461 "," 1,918,932 "," 189,210 "," 2,177,661 "," 189,210 "," 2,177,661 ",경기,22.69%,23.39%,22.73%,23.56%,22.86%,23.92%,23.06%,24.52%,23.06%,24.52%,,,,,,
음식·숙박업,강원," 25,757 "," 254,606 "," 30,348 "," 335,433 "," 32,694 "," 344,756 "," 34,752 "," 410,947 "," 34,752 "," 410,947 ",강원,4.21%,4.22%,4.12%,4.26%,4.16%,4.30%,4.24%,4.63%,4.24%,4.63%,,,,,,
음식·숙박업,대전," 17,992 "," 182,712 "," 21,146 "," 225,511 "," 22,655 "," 228,422 "," 23,311 "," 250,201 "," 23,311 "," 250,201 ",대전,2.94%,3.03%,2.87%,2.86%,2.89%,2.85%,2.84%,2.82%,2.84%,2.82%,,,,,,
음식·숙박업,충북," 20,294 "," 188,781 "," 24,438 "," 243,991 "," 26,396 "," 250,389 "," 27,467 "," 279,622 "," 27,467 "," 279,622 ",충북,3.32%,3.13%,3.32%,3.10%,3.36%,3.12%,3.35%,3.15%,3.35%,3.15%,,,,,,
음식·숙박업,충남," 26,575 "," 262,499 "," 31,779 "," 340,240 "," 34,171 "," 351,322 "," 36,190 "," 383,796 "," 36,190 "," 383,796 ",충남,4.35%,4.35%,4.32%,4.32%,4.35%,4.38%,4.41%,4.32%,4.41%,4.32%,,,,,,
음식·숙박업,세종," 1,946 "," 20,140 "," 3,090 "," 32,025 "," 3,600 "," 37,494 "," 4,351 "," 47,167 "," 4,351 "," 47,167 ",세종,0.32%,0.33%,0.42%,0.41%,0.46%,0.47%,0.53%,0.53%,0.53%,0.53%,,,,,,
음식·숙박업,광주," 16,790 "," 133,806 "," 20,414 "," 178,551 "," 21,563 "," 182,600 "," 22,492 "," 200,151 "," 22,492 "," 200,151 ",광주,2.75%,2.22%,2.77%,2.27%,2.75%,2.28%,2.74%,2.25%,2.74%,2.25%,,,,,,
음식·숙박업,전북," 20,595 "," 176,318 "," 25,157 "," 230,809 "," 26,882 "," 234,854 "," 28,101 "," 261,277 "," 28,101 "," 261,277 ",전북,3.37%,2.92%,3.42%,2.93%,3.42%,2.93%,3.42%,2.94%,3.42%,2.94%,,,,,,
음식·숙박업,전남," 22,611 "," 190,644 "," 27,544 "," 255,514 "," 29,939 "," 258,627 "," 31,684 "," 287,431 "," 31,684 "," 287,431 ",전남,3.70%,3.16%,3.74%,3.24%,3.81%,3.22%,3.86%,3.24%,3.86%,3.24%,,,,,,
음식·숙박업,대구," 26,176 "," 259,118 "," 31,871 "," 347,872 "," 34,392 "," 347,417 "," 36,290 "," 375,971 "," 36,290 "," 375,971 ",대구,4.28%,4.30%,4.33%,4.41%,4.38%,4.33%,4.42%,4.23%,4.42%,4.23%,,,,,,
음식·숙박업,경북," 32,438 "," 298,554 "," 39,296 "," 390,192 "," 41,968 "," 384,204 "," 44,359 "," 420,501 "," 44,359 "," 420,501 ",경북,5.31%,4.95%,5.34%,4.95%,5.35%,4.79%,5.41%,4.73%,5.41%,4.73%,,,,,,
음식·숙박업,부산," 40,720 "," 393,966 "," 48,321 "," 516,087 "," 51,488 "," 505,830 "," 53,188 "," 560,084 "," 53,188 "," 560,084 ",부산,6.66%,6.54%,6.56%,6.55%,6.56%,6.31%,6.48%,6.31%,6.48%,6.31%,,,,,,
음식·숙박업,울산," 14,766 "," 146,491 "," 18,011 "," 186,295 "," 19,522 "," 178,732 "," 20,076 "," 192,484 "," 20,076 "," 192,484 ",울산,2.42%,2.43%,2.45%,2.36%,2.49%,2.23%,2.45%,2.17%,2.45%,2.17%,,,,,,
음식·숙박업,경남," 44,386 "," 378,415 "," 54,633 "," 494,005 "," 58,765 "," 482,624 "," 61,009 "," 516,861 "," 61,009 "," 516,861 ",경남,7.26%,6.28%,7.42%,6.27%,7.48%,6.02%,7.43%,5.82%,7.43%,5.82%,,,,,,
음식·숙박업,제주," 11,053 "," 140,847 "," 14,867 "," 210,907 "," 16,620 "," 231,351 "," 18,138 "," 261,538 "," 18,138 "," 261,538 ",제주,1.81%,2.34%,2.02%,2.68%,2.12%,2.88%,2.21%,2.94%,2.21%,2.94%,,,,,,
운수·창고·통신업,합계," 305,095 "," 2,608,181 "," 342,499 "," 3,054,700 "," 376,328 "," 3,463,424 "," 405,920 "," 3,839,772 "," 405,920 "," 3,839,772 ",,,,,,,,,,,,,,,,,
운수·창고·통신업,서울," 36,888 "," 249,930 "," 43,998 "," 302,286 "," 49,852 "," 350,717 "," 54,203 "," 403,284 "," 54,203 "," 403,284 ",서울,12.09%,9.58%,12.85%,9.90%,13.25%,10.13%,13.35%,10.50%,13.35%,10.50%,,,,,,
운수·창고·통신업,인천," 20,904 "," 183,187 "," 23,131 "," 213,677 "," 26,387 "," 246,153 "," 28,197 "," 273,855 "," 28,197 "," 273,855 ",인천,6.85%,7.02%,6.75%,7.00%,7.01%,7.11%,6.95%,7.13%,6.95%,7.13%,,,,,,
운수·창고·통신업,경기," 78,012 "," 610,737 "," 89,773 "," 737,050 "," 101,077 "," 870,165 "," 111,326 "," 990,610 "," 111,326 "," 990,610 ",경기,25.57%,23.42%,26.21%,24.13%,26.86%,25.12%,27.43%,25.80%,27.43%,25.80%,,,,,,
운수·창고·통신업,강원," 7,306 "," 60,903 "," 7,884 "," 68,941 "," 8,709 "," 81,051 "," 9,351 "," 91,599 "," 9,351 "," 91,599 ",강원,2.39%,2.34%,2.30%,2.26%,2.31%,2.34%,2.30%,2.39%,2.30%,2.39%,,,,,,
운수·창고·통신업,대전," 8,666 "," 76,287 "," 9,261 "," 84,523 "," 9,768 "," 93,345 "," 10,140 "," 101,475 "," 10,140 "," 101,475 ",대전,2.84%,2.92%,2.70%,2.77%,2.60%,2.70%,2.50%,2.64%,2.50%,2.64%,,,,,,
운수·창고·통신업,충북," 11,041 "," 106,982 "," 12,062 "," 125,057 "," 13,068 "," 142,736 "," 14,220 "," 155,860 "," 14,220 "," 155,860 ",충북,3.62%,4.10%,3.52%,4.09%,3.47%,4.12%,3.50%,4.06%,3.50%,4.06%,,,,,,
