업태별(1),주소지별(1),2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,,2014,,2015,,2016,,2017,,2018,,,,,,,
운수·창고·통신업,충남," 15,219 "," 145,019 "," 16,787 "," 168,737 "," 18,514 "," 194,876 "," 20,124 "," 213,728 "," 20,124 "," 213,728 ",충남,4.99%,5.56%,4.90%,5.52%,4.92%,5.63%,4.96%,5.57%,4.96%,5.57%,,,,,,
운수·창고·통신업,세종, 955 ," 9,344 "," 1,342 "," 13,523 "," 1,512 "," 16,273 "," 1,674 "," 18,805 "," 1,674 "," 18,805 ",세종,0.31%,0.36%,0.39%,0.44%,0.40%,0.47%,0.41%,0.49%,0.41%,0.49%,,,,,,
운수·창고·통신업,광주," 9,444 "," 68,422 "," 10,175 "," 80,219 "," 10,679 "," 90,565 "," 11,201 "," 99,933 "," 11,201 "," 99,933 ",광주,3.10%,2.62%,2.97%,2.63%,2.84%,2.61%,2.76%,2.60%,2.76%,2.60%,,,,,,
운수·창고·통신업,전북," 13,728 "," 115,020 "," 14,652 "," 129,168 "," 15,225 "," 140,496 "," 15,779 "," 153,785 "," 15,779 "," 153,785 ",전북,4.50%,4.41%,4.28%,4.23%,4.05%,4.06%,3.89%,4.01%,3.89%,4.01%,,,,,,
운수·창고·통신업,전남," 11,505 "," 109,923 "," 12,298 "," 129,904 "," 13,322 "," 145,002 "," 13,674 "," 161,600 "," 13,674 "," 161,600 ",전남,3.77%,4.21%,3.59%,4.25%,3.54%,4.19%,3.37%,4.21%,3.37%,4.21%,,,,,,
운수·창고·통신업,대구," 15,659 "," 128,524 "," 16,660 "," 144,776 "," 17,466 "," 160,909 "," 18,407 "," 174,314 "," 18,407 "," 174,314 ",대구,5.13%,4.93%,4.86%,4.74%,4.64%,4.65%,4.53%,4.54%,4.53%,4.54%,,,,,,
운수·창고·통신업,경북," 18,422 "," 177,086 "," 21,716 "," 199,083 "," 23,204 "," 219,836 "," 25,602 "," 235,265 "," 25,602 "," 235,265 ",경북,6.04%,6.79%,6.34%,6.52%,6.17%,6.35%,6.31%,6.13%,6.31%,6.13%,,,,,,
운수·창고·통신업,부산," 25,718 "," 260,669 "," 28,385 "," 301,997 "," 30,493 "," 315,270 "," 32,446 "," 330,047 "," 32,446 "," 330,047 ",부산,8.43%,9.99%,8.29%,9.89%,8.10%,9.10%,7.99%,8.60%,7.99%,8.60%,,,,,,
운수·창고·통신업,울산," 6,960 "," 80,368 "," 7,577 "," 93,545 "," 7,984 "," 100,282 "," 8,368 "," 104,149 "," 8,368 "," 104,149 ",울산,2.28%,3.08%,2.21%,3.06%,2.12%,2.90%,2.06%,2.71%,2.06%,2.71%,,,,,,
운수·창고·통신업,경남," 22,437 "," 207,477 "," 24,238 "," 237,817 "," 25,964 "," 266,460 "," 27,824 "," 294,065 "," 27,824 "," 294,065 ",경남,7.35%,7.95%,7.08%,7.79%,6.90%,7.69%,6.85%,7.66%,6.85%,7.66%,,,,,,
운수·창고·통신업,제주," 2,231 "," 18,303 "," 2,560 "," 24,397 "," 3,104 "," 29,289 "," 3,384 "," 37,396 "," 3,384 "," 37,396 ",제주,0.73%,0.70%,0.75%,0.80%,0.82%,0.85%,0.83%,0.97%,0.83%,0.97%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,합계," 30,729 "," 435,203 "," 37,956 "," 579,422 "," 41,217 "," 599,656 "," 45,185 "," 676,530 "," 45,185 "," 676,530 ",,,,,,,,,,,,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,서울," 12,654 "," 189,234 "," 15,649 "," 258,005 "," 16,694 "," 256,940 "," 17,871 "," 281,729 "," 17,871 "," 281,729 ",서울,41.18%,43.48%,41.23%,44.53%,40.50%,42.85%,39.55%,41.64%,39.55%,41.64%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,인천," 1,531 "," 18,124 "," 1,966 "," 23,178 "," 2,200 "," 28,230 "," 2,511 "," 33,464 "," 2,511 "," 33,464 ",인천,4.98%,4.16%,5.18%,4.00%,5.34%,4.71%,5.56%,4.95%,5.56%,4.95%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,경기," 9,833 "," 142,766 "," 12,411 "," 184,958 "," 13,703 "," 201,080 "," 15,351 "," 229,405 "," 15,351 "," 229,405 ",경기,32.00%,32.80%,32.70%,31.92%,33.25%,33.53%,33.97%,33.91%,33.97%,33.91%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,강원, 433 ," 4,244 ", 473 ," 6,673 ", 546 ," 6,223 ", 606 ," 6,887 ", 606 ," 6,887 ",강원,1.41%,0.98%,1.25%,1.15%,1.32%,1.04%,1.34%,1.02%,1.34%,1.02%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,대전, 654 ," 9,078 ", 758 ," 12,144 ", 828 ," 9,917 ", 895 ," 10,335 ", 895 ," 10,335 ",대전,2.13%,2.09%,2.00%,2.10%,2.01%,1.65%,1.98%,1.53%,1.98%,1.53%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,충북, 349 ," 4,125 ", 389 ," 5,893 ", 460 ," 4,940 ", 523 ," 5,733 ", 523 ," 5,733 ",충북,1.14%,0.95%,1.02%,1.02%,1.12%,0.82%,1.16%,0.85%,1.16%,0.85%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,충남, 462 ," 5,837 ", 569 ," 7,160 ", 624 ," 8,474 ", 679 ," 15,007 ", 679 ," 15,007 ",충남,1.50%,1.34%,1.50%,1.24%,1.51%,1.41%,1.50%,2.22%,1.50%,2.22%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,세종, 55 , 657 , 127 ," 2,225 ", 179 ," 2,978 ", 232 ," 3,473 ", 232 ," 3,473 ",세종,0.18%,0.15%,0.33%,0.38%,0.43%,0.50%,0.51%,0.51%,0.51%,0.51%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,광주, 463 ," 4,821 ", 505 ," 6,356 ", 571 ," 6,109 ", 535 ," 6,159 ", 535 ," 6,159 ",광주,1.51%,1.11%,1.33%,1.10%,1.39%,1.02%,1.18%,0.91%,1.18%,0.91%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,전북, 356 ," 4,138 ", 433 ," 4,958 ", 443 ," 5,954 ", 462 ," 5,115 ", 462 ," 5,115 ",전북,1.16%,0.95%,1.14%,0.86%,1.07%,0.99%,1.02%,0.76%,1.02%,0.76%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,전남, 270 ," 2,816 ", 326 ," 4,320 ", 342 ," 4,253 ", 390 ," 7,025 ", 390 ," 7,025 ",전남,0.88%,0.65%,0.86%,0.75%,0.83%,0.71%,0.86%,1.04%,0.86%,1.04%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,대구, 835 ," 12,177 ", 959 ," 13,507 "," 1,026 "," 15,656 "," 1,150 "," 18,248 "," 1,150 "," 18,248 ",대구,2.72%,2.80%,2.53%,2.33%,2.49%,2.61%,2.55%,2.70%,2.55%,2.70%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,경북, 535 ," 7,016 ", 619 ," 8,268 ", 664 ," 7,762 ", 667 ," 7,730 ", 667 ," 7,730 ",경북,1.74%,1.61%,1.63%,1.43%,1.61%,1.29%,1.48%,1.14%,1.48%,1.14%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,부산," 1,213 "," 14,484 "," 1,435 "," 18,928 "," 1,523 "," 19,845 "," 1,647 "," 20,064 "," 1,647 "," 20,064 ",부산,3.95%,3.33%,3.78%,3.27%,3.70%,3.31%,3.65%,2.97%,3.65%,2.97%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,울산, 223 ," 3,494 ", 282 ," 5,719 ", 265 ," 4,372 ", 333 ," 4,916 ", 333 ," 4,916 ",울산,0.73%,0.80%,0.74%,0.99%,0.64%,0.73%,0.74%,0.73%,0.74%,0.73%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,경남, 695 ," 10,752 ", 787 ," 13,525 ", 848 ," 11,968 ", 979 ," 15,450 ", 979 ," 15,450 ",경남,2.26%,2.47%,2.07%,2.33%,2.06%,2.00%,2.17%,2.28%,2.17%,2.28%,,,,,,
출판ㆍ영상ㆍ방송통신 및 정보서비스업,제주, 168 ," 1,440 ", 268 ," 3,605 ", 301 ," 4,956 ", 354 ," 5,790 ", 354 ," 5,790 ",제주,0.55%,0.33%,0.71%,0.62%,0.73%,0.83%,0.78%,0.86%,0.78%,0.86%,,,,,,
금융 및 보험업,합계," 22,384 "," 285,429 "," 23,980 "," 318,008 "," 24,183 "," 351,083 "," 24,412 "," 379,406 "," 24,412 "," 379,406 ",,,,,,,,,,,,,,,,,
금융 및 보험업,서울," 5,979 "," 74,520 "," 6,326 "," 84,523 "," 6,192 "," 90,691 "," 6,099 "," 98,222 "," 6,099 "," 98,222 ",서울,26.71%,26.11%,26.38%,26.58%,25.60%,25.83%,24.98%,25.89%,24.98%,25.89%,,,,,,
금융 및 보험업,인천," 1,163 "," 14,252 "," 1,242 "," 14,291 "," 1,311 "," 17,016 "," 1,376 "," 18,089 "," 1,376 "," 18,089 ",인천,5.20%,4.99%,5.18%,4.49%,5.42%,4.85%,5.64%,4.77%,5.64%,4.77%,,,,,,
금융 및 보험업,경기," 5,459 "," 67,551 "," 6,028 "," 74,266 "," 5,946 "," 84,956 "," 6,066 "," 92,891 "," 6,066 "," 92,891 ",경기,24.39%,23.67%,25.14%,23.35%,24.59%,24.20%,24.85%,24.48%,24.85%,24.48%,,,,,,
금융 및 보험업,강원, 578 ," 7,506 ", 618 ," 8,589 ", 636 ," 9,379 ", 646 ," 9,841 ", 646 ," 9,841 ",강원,2.58%,2.63%,2.58%,2.70%,2.63%,2.67%,2.65%,2.59%,2.65%,2.59%,,,,,,
금융 및 보험업,대전, 725 ," 8,658 ", 761 ," 8,897 ", 777 ," 9,453 ", 776 ," 9,600 ", 776 ," 9,600 ",대전,3.24%,3.03%,3.17%,2.80%,3.21%,2.69%,3.18%,2.53%,3.18%,2.53%,,,,,,
금융 및 보험업,충북, 569 ," 8,544 ", 618 ," 9,333 ", 664 ," 10,524 ", 668 ," 11,237 ", 668 ," 11,237 ",충북,2.54%,2.99%,2.58%,2.93%,2.75%,3.00%,2.74%,2.96%,2.74%,2.96%,,,,,,
금융 및 보험업,충남, 599 ," 8,857 ", 666 ," 9,954 ", 707 ," 10,662 ", 743 ," 11,466 ", 743 ," 11,466 ",충남,2.68%,3.10%,2.78%,3.13%,2.92%,3.04%,3.04%,3.02%,3.04%,3.02%,,,,,,
금융 및 보험업,세종, 41 , 507 , 69 ," 1,015 ", 97 ," 1,266 ", 118 ," 1,811 ", 118 ," 1,811 ",세종,0.18%,0.18%,0.29%,0.32%,0.40%,0.36%,0.48%,0.48%,0.48%,0.48%,,,,,,
금융 및 보험업,광주, 607 ," 6,393 ", 629 ," 7,316 ", 656 ," 7,572 ", 624 ," 8,515 ", 624 ," 8,515 ",광주,2.71%,2.24%,2.62%,2.30%,2.71%,2.16%,2.56%,2.24%,2.56%,2.24%,,,,,,
금융 및 보험업,전북, 701 ," 9,874 ", 842 ," 9,528 ", 850 ," 10,210 ", 892 ," 10,788 ", 892 ," 10,788 ",전북,3.13%,3.46%,3.51%,3.00%,3.51%,2.91%,3.65%,2.84%,3.65%,2.84%,,,,,,
금융 및 보험업,전남, 573 ," 7,223 ", 603 ," 8,023 ", 664 ," 9,276 ", 665 ," 9,963 ", 665 ," 9,963 ",전남,2.56%,2.53%,2.51%,2.52%,2.75%,2.64%,2.72%,2.63%,2.72%,2.63%,,,,,,
금융 및 보험업,대구," 1,014 "," 12,076 "," 1,056 "," 14,151 "," 1,052 "," 15,379 "," 1,087 "," 16,279 "," 1,087 "," 16,279 ",대구,4.53%,4.23%,4.40%,4.45%,4.35%,4.38%,4.45%,4.29%,4.45%,4.29%,,,,,,
금융 및 보험업,경북," 1,053 "," 14,198 "," 1,108 "," 16,203 "," 1,134 "," 17,307 "," 1,176 "," 17,877 "," 1,176 "," 17,877 ",경북,4.70%,4.97%,4.62%,5.10%,4.69%,4.93%,4.82%,4.71%,4.82%,4.71%,,,,,,
금융 및 보험업,부산," 1,579 "," 19,961 "," 1,548 "," 23,347 "," 1,556 "," 26,049 "," 1,511 "," 29,898 "," 1,511 "," 29,898 ",부산,7.05%,6.99%,6.46%,7.34%,6.43%,7.42%,6.19%,7.88%,6.19%,7.88%,,,,,,
금융 및 보험업,울산, 438 ," 6,377 ", 498 ," 7,246 ", 476 ," 7,138 ", 468 ," 7,707 ", 468 ," 7,707 ",울산,1.96%,2.23%,2.08%,2.28%,1.97%,2.03%,1.92%,2.03%,1.92%,2.03%,,,,,,
금융 및 보험업,경남," 1,092 "," 15,492 "," 1,142 "," 17,244 "," 1,204 "," 19,200 "," 1,212 "," 19,821 "," 1,212 "," 19,821 ",경남,4.88%,5.43%,4.76%,5.42%,4.98%,5.47%,4.96%,5.22%,4.96%,5.22%,,,,,,
금융 및 보험업,제주, 214 ," 3,440 ", 226 ," 4,082 ", 261 ," 5,007 ", 285 ," 5,401 ", 285 ," 5,401 ",제주,0.96%,1.21%,0.94%,1.28%,1.08%,1.43%,1.17%,1.42%,1.17%,1.42%,,,,,,
부동산업,합계," 1,201,006 "," 16,460,186 "," 1,141,196 "," 17,305,669 "," 1,176,840 "," 16,816,640 "," 1,271,766 "," 17,897,787 "," 1,271,766 "," 17,897,787 ",,,,,,,,,,,,,,,,,
부동산업,서울," 396,847 "," 6,996,089 "," 375,126 "," 7,264,231 "," 385,606 "," 7,272,785 "," 405,781 "," 7,602,531 "," 405,781 "," 7,602,531 ",서울,33.04%,42.50%,32.87%,41.98%,32.77%,43.25%,31.91%,42.48%,31.91%,42.48%,,,,,,
부동산업,인천," 54,386 "," 630,561 "," 52,394 "," 739,322 "," 53,597 "," 669,564 "," 58,428 "," 735,750 "," 58,428 "," 735,750 ",인천,4.53%,3.83%,4.59%,4.27%,4.55%,3.98%,4.59%,4.11%,4.59%,4.11%,,,,,,
부동산업,경기," 320,430 "," 4,127,037 "," 315,576 "," 4,444,179 "," 328,270 "," 4,374,018 "," 358,627 "," 4,800,451 "," 358,627 "," 4,800,451 ",경기,26.68%,25.07%,27.65%,25.68%,27.89%,26.01%,28.20%,26.82%,28.20%,26.82%,,,,,,
부동산업,강원," 26,026 "," 231,678 "," 24,107 "," 253,476 "," 24,880 "," 261,514 "," 27,220 "," 273,611 "," 27,220 "," 273,611 ",강원,2.17%,1.41%,2.11%,1.46%,2.11%,1.56%,2.14%,1.53%,2.14%,1.53%,,,,,,
부동산업,대전," 28,666 "," 258,632 "," 26,891 "," 259,496 "," 27,770 "," 262,534 "," 30,171 "," 290,706 "," 30,171 "," 290,706 ",대전,2.39%,1.57%,2.36%,1.50%,2.36%,1.56%,2.37%,1.62%,2.37%,1.62%,,,,,,
부동산업,충북," 25,739 "," 240,223 "," 24,045 "," 284,509 "," 24,840 "," 242,761 "," 27,309 "," 278,901 "," 27,309 "," 278,901 ",충북,2.14%,1.46%,2.11%,1.64%,2.11%,1.44%,2.15%,1.56%,2.15%,1.56%,,,,,,
부동산업,충남," 32,762 "," 335,474 "," 30,731 "," 352,879 "," 32,082 "," 335,118 "," 35,590 "," 371,362 "," 35,590 "," 371,362 ",충남,2.73%,2.04%,2.69%,2.04%,2.73%,1.99%,2.80%,2.07%,2.80%,2.07%,,,,,,
부동산업,세종," 3,126 "," 30,308 "," 4,406 "," 36,124 "," 5,421 "," 46,554 "," 7,443 "," 64,415 "," 7,443 "," 64,415 ",세종,0.26%,0.18%,0.39%,0.21%,0.46%,0.28%,0.59%,0.36%,0.59%,0.36%,,,,,,
부동산업,광주," 23,875 "," 229,363 "," 22,210 "," 220,469 "," 23,405 "," 232,488 "," 25,358 "," 244,162 "," 25,358 "," 244,162 ",광주,1.99%,1.39%,1.95%,1.27%,1.99%,1.38%,1.99%,1.36%,1.99%,1.36%,,,,,,
부동산업,전북," 23,398 "," 190,409 "," 22,022 "," 193,160 "," 22,375 "," 201,905 "," 23,908 "," 194,894 "," 23,908 "," 194,894 ",전북,1.95%,1.16%,1.93%,1.12%,1.90%,1.20%,1.88%,1.09%,1.88%,1.09%,,,,,,
부동산업,전남," 20,326 "," 158,573 "," 17,731 "," 162,313 "," 18,445 "," 149,793 "," 20,226 "," 167,756 "," 20,226 "," 167,756 ",전남,1.69%,0.96%,1.55%,0.94%,1.57%,0.89%,1.59%,0.94%,1.59%,0.94%,,,,,,
부동산업,대구," 52,231 "," 753,861 "," 46,785 "," 771,135 "," 46,506 "," 647,582 "," 51,110 "," 664,637 "," 51,110 "," 664,637 ",대구,4.35%,4.58%,4.10%,4.46%,3.95%,3.85%,4.02%,3.71%,4.02%,3.71%,,,,,,
부동산업,경북," 35,037 "," 371,847 "," 31,627 "," 355,121 "," 32,074 "," 328,283 "," 35,184 "," 349,677 "," 35,184 "," 349,677 ",경북,2.92%,2.26%,2.77%,2.05%,2.73%,1.95%,2.77%,1.95%,2.77%,1.95%,,,,,,
부동산업,부산," 76,078 "," 1,001,775 "," 69,370 "," 977,449 "," 70,425 "," 889,006 "," 75,543 "," 937,857 "," 75,543 "," 937,857 ",부산,6.33%,6.09%,6.08%,5.65%,5.98%,5.29%,5.94%,5.24%,5.94%,5.24%,,,,,,
부동산업,울산," 20,204 "," 224,902 "," 19,874 "," 241,821 "," 20,646 "," 224,582 "," 22,492 "," 240,965 "," 22,492 "," 240,965 ",울산,1.68%,1.37%,1.74%,1.40%,1.75%,1.34%,1.77%,1.35%,1.77%,1.35%,,,,,,
부동산업,경남," 51,303 "," 558,992 "," 48,111 "," 602,962 "," 49,154 "," 513,130 "," 53,931 "," 491,309 "," 53,931 "," 491,309 ",경남,4.27%,3.40%,4.22%,3.48%,4.18%,3.05%,4.24%,2.75%,4.24%,2.75%,,,,,,
부동산업,제주," 10,572 "," 120,462 "," 10,190 "," 147,023 "," 11,344 "," 165,024 "," 13,445 "," 188,806 "," 13,445 "," 188,806 ",제주,0.88%,0.73%,0.89%,0.85%,0.96%,0.98%,1.06%,1.05%,1.06%,1.05%,,,,,,
임대 및 사업서비스업,합계," 146,882 "," 3,470,616 "," 179,178 "," 4,267,186 ", - , - , - , - ," 212,112 "," 4,611,354 ",,,,,,,,,,,,,,,,,
임대 및 사업서비스업,서울," 38,424 "," 1,030,541 "," 47,632 "," 1,283,114 ", - , - , - , - ," 54,638 "," 1,412,578 ",서울,26.16%,29.69%,26.58%,30.07%,-,-,-,-,25.76%,30.63%,,,,,,
임대 및 사업서비스업,인천," 7,530 "," 135,973 "," 9,142 "," 169,658 ", - , - , - , - ," 11,020 "," 197,442 ",인천,5.13%,3.92%,5.10%,3.98%,-,-,-,-,5.20%,4.28%,,,,,,
임대 및 사업서비스업,경기," 37,390 "," 759,395 "," 46,341 "," 946,415 ", - , - , - , - ," 57,053 "," 1,141,058 ",경기,25.46%,21.88%,25.86%,22.18%,-,-,-,-,26.90%,24.74%,,,,,,
임대 및 사업서비스업,강원," 3,389 "," 69,762 "," 4,094 "," 88,542 ", - , - , - , - ," 4,713 "," 100,186 ",강원,2.31%,2.01%,2.28%,2.07%,-,-,-,-,2.22%,2.17%,,,,,,
임대 및 사업서비스업,대전," 3,912 "," 89,001 "," 4,688 "," 104,204 ", - , - , - , - ," 5,577 "," 109,530 ",대전,2.66%,2.56%,2.62%,2.44%,-,-,-,-,2.63%,2.38%,,,,,,
임대 및 사업서비스업,충북," 3,444 "," 77,113 "," 4,003 "," 93,851 ", - , - , - , - ," 4,920 "," 104,242 ",충북,2.34%,2.22%,2.23%,2.20%,-,-,-,-,2.32%,2.26%,,,,,,
임대 및 사업서비스업,충남," 4,096 "," 85,890 "," 4,825 "," 102,728 ", - , - , - , - ," 6,290 "," 134,112 ",충남,2.79%,2.47%,2.69%,2.41%,-,-,-,-,2.97%,2.91%,,,,,,
임대 및 사업서비스업,세종, 368 ," 6,538 ", 673 ," 13,533 ", - , - , - , - ," 1,186 "," 20,910 ",세종,0.25%,0.19%,0.38%,0.32%,-,-,-,-,0.56%,0.45%,,,,,,
임대 및 사업서비스업,광주," 4,042 "," 87,902 "," 4,649 "," 103,498 ", - , - , - , - ," 5,385 "," 110,153 ",광주,2.75%,2.53%,2.59%,2.43%,-,-,-,-,2.54%,2.39%,,,,,,
임대 및 사업서비스업,전북," 3,767 "," 73,461 "," 4,569 "," 89,667 ", - , - , - , - ," 5,456 "," 100,649 ",전북,2.56%,2.12%,2.55%,2.10%,-,-,-,-,2.57%,2.18%,,,,,,
