업태별(1),주소지별(1),2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,,2014,,2015,,2016,,2017,,2018,,,,,,,
임대 및 사업서비스업,전남," 2,791 "," 58,706 "," 3,317 "," 71,425 ", - , - , - , - ," 3,977 "," 86,044 ",전남,1.90%,1.69%,1.85%,1.67%,-,-,-,-,1.87%,1.87%,,,,,,
임대 및 사업서비스업,대구," 6,862 "," 169,020 "," 8,293 "," 208,417 ", - , - , - , - ," 9,411 "," 210,384 ",대구,4.67%,4.87%,4.63%,4.88%,-,-,-,-,4.44%,4.56%,,,,,,
임대 및 사업서비스업,경북," 5,301 "," 114,630 "," 6,301 "," 140,652 ", - , - , - , - ," 7,110 "," 145,369 ",경북,3.61%,3.30%,3.52%,3.30%,-,-,-,-,3.35%,3.15%,,,,,,
임대 및 사업서비스업,부산," 10,463 "," 264,957 "," 12,442 "," 308,431 ", - , - , - , - ," 14,504 "," 306,919 ",부산,7.12%,7.63%,6.94%,7.23%,-,-,-,-,6.84%,6.66%,,,,,,
임대 및 사업서비스업,울산," 3,984 "," 126,223 "," 4,656 "," 150,084 ", - , - , - , - ," 4,601 "," 102,518 ",울산,2.71%,3.64%,2.60%,3.52%,-,-,-,-,2.17%,2.22%,,,,,,
임대 및 사업서비스업,경남," 9,647 "," 284,995 "," 11,591 "," 341,047 ", - , - , - , - ," 13,635 "," 263,535 ",경남,6.57%,8.21%,6.47%,7.99%,-,-,-,-,6.43%,5.71%,,,,,,
임대 및 사업서비스업,제주," 1,472 "," 36,509 "," 1,962 "," 51,920 ", - , - , - , - ," 2,636 "," 65,726 ",제주,1.00%,1.05%,1.10%,1.22%,-,-,-,-,1.24%,1.43%,,,,,,
임대(부동산 제외) 및 사업서비스업,합계, - , - , - , - ," 193,405 "," 4,339,645 "," 212,112 "," 4,611,354 ",,,,,,,,,,,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,서울, - , - , - , - ," 50,599 "," 1,354,265 "," 54,638 "," 1,412,578 ",,,서울,-,-,-,-,26.16%,31.21%,25.76%,30.63%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,인천, - , - , - , - ," 9,737 "," 176,927 "," 11,020 "," 197,442 ",,,인천,-,-,-,-,5.03%,4.08%,5.20%,4.28%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,경기, - , - , - , - ," 50,603 "," 1,012,693 "," 57,053 "," 1,141,058 ",,,경기,-,-,-,-,26.16%,23.34%,26.90%,24.74%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,강원, - , - , - , - ," 4,340 "," 92,091 "," 4,713 "," 100,186 ",,,강원,-,-,-,-,2.24%,2.12%,2.22%,2.17%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,대전, - , - , - , - ," 5,114 "," 104,081 "," 5,577 "," 109,530 ",,,대전,-,-,-,-,2.64%,2.40%,2.63%,2.38%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,충북, - , - , - , - ," 4,443 "," 97,112 "," 4,920 "," 104,242 ",,,충북,-,-,-,-,2.30%,2.24%,2.32%,2.26%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,충남, - , - , - , - ," 5,450 "," 110,903 "," 6,290 "," 134,112 ",,,충남,-,-,-,-,2.82%,2.56%,2.97%,2.91%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,세종, - , - , - , - , 857 ," 16,640 "," 1,186 "," 20,910 ",,,세종,-,-,-,-,0.44%,0.38%,0.56%,0.45%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,광주, - , - , - , - ," 5,015 "," 101,058 "," 5,385 "," 110,153 ",,,광주,-,-,-,-,2.59%,2.33%,2.54%,2.39%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,전북, - , - , - , - ," 4,984 "," 93,234 "," 5,456 "," 100,649 ",,,전북,-,-,-,-,2.58%,2.15%,2.57%,2.18%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,전남, - , - , - , - ," 3,667 "," 74,384 "," 3,977 "," 86,044 ",,,전남,-,-,-,-,1.90%,1.71%,1.87%,1.87%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,대구, - , - , - , - ," 8,694 "," 203,182 "," 9,411 "," 210,384 ",,,대구,-,-,-,-,4.50%,4.68%,4.44%,4.56%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,경북, - , - , - , - ," 6,754 "," 139,984 "," 7,110 "," 145,369 ",,,경북,-,-,-,-,3.49%,3.23%,3.35%,3.15%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,부산, - , - , - , - ," 13,369 "," 297,980 "," 14,504 "," 306,919 ",,,부산,-,-,-,-,6.91%,6.87%,6.84%,6.66%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,울산, - , - , - , - ," 4,648 "," 117,230 "," 4,601 "," 102,518 ",,,울산,-,-,-,-,2.40%,2.70%,2.17%,2.22%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,경남, - , - , - , - ," 12,837 "," 288,888 "," 13,635 "," 263,535 ",,,경남,-,-,-,-,6.64%,6.66%,6.43%,5.71%,,,,,,,,
임대(부동산 제외) 및 사업서비스업,제주, - , - , - , - ," 2,294 "," 58,992 "," 2,636 "," 65,726 ",,,제주,-,-,-,-,1.19%,1.36%,1.24%,1.43%,,,,,,,,
교육서비스업,합계," 107,854 "," 1,129,064 "," 124,979 "," 1,404,366 "," 131,961 "," 1,389,208 "," 140,405 "," 1,408,924 "," 140,405 "," 1,408,924 ",,,,,,,,,,,,,,,,,
교육서비스업,서울," 21,450 "," 255,737 "," 25,026 "," 306,830 "," 25,877 "," 301,190 "," 27,324 "," 299,054 "," 27,324 "," 299,054 ",서울,19.89%,22.65%,20.02%,21.85%,19.61%,21.68%,19.46%,21.23%,19.46%,21.23%,,,,,,
교육서비스업,인천," 5,325 "," 48,966 "," 6,236 "," 68,878 "," 6,910 "," 72,112 "," 7,472 "," 70,939 "," 7,472 "," 70,939 ",인천,4.94%,4.34%,4.99%,4.90%,5.24%,5.19%,5.32%,5.03%,5.32%,5.03%,,,,,,
교육서비스업,경기," 28,466 "," 284,410 "," 33,727 "," 363,368 "," 36,178 "," 371,625 "," 39,467 "," 385,636 "," 39,467 "," 385,636 ",경기,26.39%,25.19%,26.99%,25.87%,27.42%,26.75%,28.11%,27.37%,28.11%,27.37%,,,,,,
교육서비스업,강원," 3,087 "," 26,584 "," 3,471 "," 33,364 "," 3,584 "," 34,164 "," 3,688 "," 33,583 "," 3,688 "," 33,583 ",강원,2.86%,2.35%,2.78%,2.38%,2.72%,2.46%,2.63%,2.38%,2.63%,2.38%,,,,,,
교육서비스업,대전," 3,336 "," 38,101 "," 3,790 "," 45,161 "," 3,963 "," 44,885 "," 4,078 "," 47,121 "," 4,078 "," 47,121 ",대전,3.09%,3.37%,3.03%,3.22%,3.00%,3.23%,2.90%,3.34%,2.90%,3.34%,,,,,,
교육서비스업,충북," 3,091 "," 32,460 "," 3,560 "," 38,855 "," 3,603 "," 37,587 "," 3,802 "," 36,283 "," 3,802 "," 36,283 ",충북,2.87%,2.87%,2.85%,2.77%,2.73%,2.71%,2.71%,2.58%,2.71%,2.58%,,,,,,
교육서비스업,충남," 3,501 "," 36,289 "," 3,936 "," 43,159 "," 4,217 "," 42,321 "," 4,501 "," 41,527 "," 4,501 "," 41,527 ",충남,3.25%,3.21%,3.15%,3.07%,3.20%,3.05%,3.21%,2.95%,3.21%,2.95%,,,,,,
교육서비스업,세종, 348 ," 2,876 ", 658 ," 5,937 ", 833 ," 8,088 "," 1,120 "," 9,504 "," 1,120 "," 9,504 ",세종,0.32%,0.25%,0.53%,0.42%,0.63%,0.58%,0.80%,0.67%,0.80%,0.67%,,,,,,
교육서비스업,광주," 4,139 "," 40,644 "," 4,568 "," 50,511 "," 4,769 "," 49,653 "," 4,925 "," 50,445 "," 4,925 "," 50,445 ",광주,3.84%,3.60%,3.66%,3.60%,3.61%,3.57%,3.51%,3.58%,3.51%,3.58%,,,,,,
교육서비스업,전북," 3,863 "," 33,150 "," 4,299 "," 41,208 "," 4,540 "," 39,805 "," 4,757 "," 41,654 "," 4,757 "," 41,654 ",전북,3.58%,2.94%,3.44%,2.93%,3.44%,2.87%,3.39%,2.96%,3.39%,2.96%,,,,,,
교육서비스업,전남," 3,038 "," 26,335 "," 3,479 "," 31,680 "," 3,547 "," 30,943 "," 3,722 "," 32,075 "," 3,722 "," 32,075 ",전남,2.82%,2.33%,2.78%,2.26%,2.69%,2.23%,2.65%,2.28%,2.65%,2.28%,,,,,,
교육서비스업,대구," 5,425 "," 63,655 "," 6,253 "," 81,519 "," 6,660 "," 75,914 "," 7,045 "," 76,277 "," 7,045 "," 76,277 ",대구,5.03%,5.64%,5.00%,5.80%,5.05%,5.46%,5.02%,5.41%,5.02%,5.41%,,,,,,
교육서비스업,경북," 4,860 "," 45,961 "," 5,492 "," 56,115 "," 5,734 "," 53,309 "," 5,902 "," 52,417 "," 5,902 "," 52,417 ",경북,4.51%,4.07%,4.39%,4.00%,4.35%,3.84%,4.20%,3.72%,4.20%,3.72%,,,,,,
교육서비스업,부산," 6,855 "," 71,103 "," 7,775 "," 91,477 "," 8,152 "," 88,158 "," 8,455 "," 88,948 "," 8,455 "," 88,948 ",부산,6.36%,6.30%,6.22%,6.51%,6.18%,6.35%,6.02%,6.31%,6.02%,6.31%,,,,,,
교육서비스업,울산," 2,853 "," 34,406 "," 3,232 "," 41,858 "," 3,344 "," 39,109 "," 3,560 "," 40,024 "," 3,560 "," 40,024 ",울산,2.65%,3.05%,2.59%,2.98%,2.53%,2.82%,2.54%,2.84%,2.54%,2.84%,,,,,,
교육서비스업,경남," 6,929 "," 74,128 "," 7,890 "," 86,084 "," 8,331 "," 81,787 "," 8,705 "," 83,875 "," 8,705 "," 83,875 ",경남,6.42%,6.57%,6.31%,6.13%,6.31%,5.89%,6.20%,5.95%,6.20%,5.95%,,,,,,
교육서비스업,제주," 1,288 "," 14,259 "," 1,587 "," 18,362 "," 1,719 "," 18,558 "," 1,882 "," 19,564 "," 1,882 "," 19,564 ",제주,1.19%,1.26%,1.27%,1.31%,1.30%,1.34%,1.34%,1.39%,1.34%,1.39%,,,,,,
보건(의료업),합계," 73,150 "," 11,470,940 "," 94,638 "," 12,904,813 "," 97,264 "," 14,050,099 "," 100,378 "," 15,104,220 "," 100,378 "," 15,104,220 ",,,,,,,,,,,,,,,,,
보건(의료업),서울," 24,956 "," 3,755,009 "," 32,622 "," 4,210,323 "," 33,640 "," 4,662,727 "," 34,782 "," 5,145,588 "," 34,782 "," 5,145,588 ",서울,34.12%,32.73%,34.47%,32.63%,34.59%,33.19%,34.65%,34.07%,34.65%,34.07%,,,,,,
보건(의료업),인천," 2,219 "," 310,606 "," 2,874 "," 354,236 "," 2,942 "," 388,674 "," 3,110 "," 426,441 "," 3,110 "," 426,441 ",인천,3.03%,2.71%,3.04%,2.74%,3.02%,2.77%,3.10%,2.82%,3.10%,2.82%,,,,,,
보건(의료업),경기," 12,709 "," 1,727,123 "," 15,723 "," 1,937,665 "," 16,179 "," 2,081,021 "," 16,716 "," 2,194,382 "," 16,716 "," 2,194,382 ",경기,17.37%,15.06%,16.61%,15.02%,16.63%,14.81%,16.65%,14.53%,16.65%,14.53%,,,,,,
보건(의료업),강원," 1,488 "," 227,835 "," 1,896 "," 258,403 "," 1,936 "," 276,350 "," 1,964 "," 290,310 "," 1,964 "," 290,310 ",강원,2.03%,1.99%,2.00%,2.00%,1.99%,1.97%,1.96%,1.92%,1.96%,1.92%,,,,,,
보건(의료업),대전," 2,886 "," 465,253 "," 3,657 "," 506,915 "," 3,774 "," 566,112 "," 3,812 "," 597,984 "," 3,812 "," 597,984 ",대전,3.95%,4.06%,3.86%,3.93%,3.88%,4.03%,3.80%,3.96%,3.80%,3.96%,,,,,,
보건(의료업),충북," 1,530 "," 258,173 "," 1,923 "," 286,829 "," 1,966 "," 307,156 "," 2,045 "," 325,110 "," 2,045 "," 325,110 ",충북,2.09%,2.25%,2.03%,2.22%,2.02%,2.19%,2.04%,2.15%,2.04%,2.15%,,,,,,
보건(의료업),충남," 1,848 "," 313,182 "," 2,287 "," 362,988 "," 2,352 "," 392,853 "," 2,444 "," 410,487 "," 2,444 "," 410,487 ",충남,2.53%,2.73%,2.42%,2.81%,2.42%,2.80%,2.43%,2.72%,2.43%,2.72%,,,,,,
보건(의료업),세종, 140 ," 12,382 ", 268 ," 26,667 ", 334 ," 37,669 ", 475 ," 53,543 ", 475 ," 53,543 ",세종,0.19%,0.11%,0.28%,0.21%,0.34%,0.27%,0.47%,0.35%,0.47%,0.35%,,,,,,
보건(의료업),광주," 3,164 "," 558,818 "," 4,035 "," 626,779 "," 4,200 "," 690,675 "," 4,278 "," 719,929 "," 4,278 "," 719,929 ",광주,4.33%,4.87%,4.26%,4.86%,4.32%,4.92%,4.26%,4.77%,4.26%,4.77%,,,,,,
보건(의료업),전북," 2,514 "," 445,273 "," 3,182 "," 490,033 "," 3,198 "," 520,221 "," 3,263 "," 539,943 "," 3,263 "," 539,943 ",전북,3.44%,3.88%,3.36%,3.80%,3.29%,3.70%,3.25%,3.57%,3.25%,3.57%,,,,,,
보건(의료업),전남," 1,691 "," 330,623 "," 2,318 "," 362,240 "," 2,269 "," 393,548 "," 2,324 "," 410,819 "," 2,324 "," 410,819 ",전남,2.31%,2.88%,2.45%,2.81%,2.33%,2.80%,2.32%,2.72%,2.32%,2.72%,,,,,,
보건(의료업),대구," 4,886 "," 869,248 "," 6,464 "," 995,293 "," 6,708 "," 1,088,302 "," 6,976 "," 1,159,716 "," 6,976 "," 1,159,716 ",대구,6.68%,7.58%,6.83%,7.71%,6.90%,7.75%,6.95%,7.68%,6.95%,7.68%,,,,,,
보건(의료업),경북," 1,916 "," 332,516 "," 2,486 "," 361,011 "," 2,482 "," 382,749 "," 2,563 "," 389,125 "," 2,563 "," 389,125 ",경북,2.62%,2.90%,2.63%,2.80%,2.55%,2.72%,2.55%,2.58%,2.55%,2.58%,,,,,,
보건(의료업),부산," 6,104 "," 957,577 "," 8,164 "," 1,113,118 "," 8,368 "," 1,190,888 "," 8,477 "," 1,296,455 "," 8,477 "," 1,296,455 ",부산,8.34%,8.35%,8.63%,8.63%,8.60%,8.48%,8.45%,8.58%,8.45%,8.58%,,,,,,
보건(의료업),울산," 1,236 "," 222,628 "," 1,590 "," 246,205 "," 1,582 "," 253,706 "," 1,640 "," 271,062 "," 1,640 "," 271,062 ",울산,1.69%,1.94%,1.68%,1.91%,1.63%,1.81%,1.63%,1.79%,1.63%,1.79%,,,,,,
보건(의료업),경남," 3,069 "," 559,122 "," 4,068 "," 617,106 "," 4,172 "," 655,470 "," 4,251 "," 694,890 "," 4,251 "," 694,890 ",경남,4.20%,4.87%,4.30%,4.78%,4.29%,4.67%,4.23%,4.60%,4.23%,4.60%,,,,,,
보건(의료업),제주, 794 ," 125,572 "," 1,081 "," 149,002 "," 1,162 "," 161,977 "," 1,258 "," 178,438 "," 1,258 "," 178,438 ",제주,1.09%,1.09%,1.14%,1.15%,1.19%,1.15%,1.25%,1.18%,1.25%,1.18%,,,,,,
기타 서비스업,합계," 1,706,114 "," 12,081,770 "," 1,705,050 "," 14,084,680 "," 1,958,408 "," 16,487,422 "," 2,257,597 "," 18,267,851 "," 2,257,597 "," 18,267,851 ",,,,,,,,,,,,,,,,,
기타 서비스업,서울," 492,106 "," 3,947,941 "," 497,736 "," 4,513,385 "," 559,091 "," 5,285,807 "," 629,352 "," 5,638,075 "," 629,352 "," 5,638,075 ",서울,28.84%,32.68%,29.19%,32.04%,28.55%,32.06%,27.88%,30.86%,27.88%,30.86%,,,,,,
기타 서비스업,인천," 106,092 "," 704,561 "," 110,072 "," 843,437 "," 130,050 "," 1,025,298 "," 154,252 "," 1,137,936 "," 154,252 "," 1,137,936 ",인천,6.22%,5.83%,6.46%,5.99%,6.64%,6.22%,6.83%,6.23%,6.83%,6.23%,,,,,,
기타 서비스업,경기," 476,959 "," 3,344,091 "," 491,703 "," 3,949,485 "," 579,336 "," 4,777,842 "," 688,529 "," 5,486,586 "," 688,529 "," 5,486,586 ",경기,27.96%,27.68%,28.84%,28.04%,29.58%,28.98%,30.50%,30.03%,30.50%,30.03%,,,,,,
기타 서비스업,강원," 34,929 "," 215,032 "," 33,467 "," 250,088 "," 37,462 "," 288,109 "," 41,949 "," 331,277 "," 41,949 "," 331,277 ",강원,2.05%,1.78%,1.96%,1.78%,1.91%,1.75%,1.86%,1.81%,1.86%,1.81%,,,,,,
기타 서비스업,대전," 47,684 "," 306,737 "," 44,788 "," 346,110 "," 50,735 "," 389,691 "," 57,694 "," 433,300 "," 57,694 "," 433,300 ",대전,2.79%,2.54%,2.63%,2.46%,2.59%,2.36%,2.56%,2.37%,2.56%,2.37%,,,,,,
기타 서비스업,충북," 36,196 "," 225,425 "," 34,837 "," 268,436 "," 39,113 "," 309,415 "," 45,511 "," 356,381 "," 45,511 "," 356,381 ",충북,2.12%,1.87%,2.04%,1.91%,2.00%,1.88%,2.02%,1.95%,2.02%,1.95%,,,,,,
기타 서비스업,충남," 45,221 "," 295,808 "," 44,311 "," 351,391 "," 53,897 "," 417,212 "," 65,728 "," 496,755 "," 65,728 "," 496,755 ",충남,2.65%,2.45%,2.60%,2.49%,2.75%,2.53%,2.91%,2.72%,2.91%,2.72%,,,,,,
기타 서비스업,세종," 4,001 "," 26,628 "," 6,290 "," 51,656 "," 8,429 "," 69,882 "," 11,305 "," 89,230 "," 11,305 "," 89,230 ",세종,0.23%,0.22%,0.37%,0.37%,0.43%,0.42%,0.50%,0.49%,0.50%,0.49%,,,,,,
기타 서비스업,광주," 43,899 "," 269,063 "," 42,675 "," 318,730 "," 47,917 "," 354,821 "," 53,727 "," 393,058 "," 53,727 "," 393,058 ",광주,2.57%,2.23%,2.50%,2.26%,2.45%,2.15%,2.38%,2.15%,2.38%,2.15%,,,,,,
기타 서비스업,전북," 40,118 "," 244,516 "," 37,916 "," 273,720 "," 42,810 "," 294,951 "," 48,735 "," 346,973 "," 48,735 "," 346,973 ",전북,2.35%,2.02%,2.22%,1.94%,2.19%,1.79%,2.16%,1.90%,2.16%,1.90%,,,,,,
기타 서비스업,전남," 33,906 "," 206,144 "," 33,730 "," 248,140 "," 38,663 "," 285,129 "," 43,643 "," 322,433 "," 43,643 "," 322,433 ",전남,1.99%,1.71%,1.98%,1.76%,1.97%,1.73%,1.93%,1.77%,1.93%,1.77%,,,,,,
기타 서비스업,대구," 67,084 "," 460,628 "," 65,824 "," 539,878 "," 72,555 "," 594,497 "," 80,125 "," 623,169 "," 80,125 "," 623,169 ",대구,3.93%,3.81%,3.86%,3.83%,3.70%,3.61%,3.55%,3.41%,3.55%,3.41%,,,,,,
기타 서비스업,경북," 49,465 "," 316,766 "," 46,309 "," 364,253 "," 53,672 "," 414,175 "," 60,786 "," 467,699 "," 60,786 "," 467,699 ",경북,2.90%,2.62%,2.72%,2.59%,2.74%,2.51%,2.69%,2.56%,2.69%,2.56%,,,,,,
기타 서비스업,부산," 101,070 "," 688,935 "," 96,753 "," 794,160 "," 109,281 "," 875,236 "," 121,713 "," 955,203 "," 121,713 "," 955,203 ",부산,5.92%,5.70%,5.67%,5.64%,5.58%,5.31%,5.39%,5.23%,5.39%,5.23%,,,,,,
기타 서비스업,울산," 33,067 "," 226,368 "," 31,398 "," 259,208 "," 36,402 "," 300,467 "," 40,051 "," 310,283 "," 40,051 "," 310,283 ",울산,1.94%,1.87%,1.84%,1.84%,1.86%,1.82%,1.77%,1.70%,1.77%,1.70%,,,,,,
기타 서비스업,경남," 79,073 "," 491,554 "," 72,561 "," 569,223 "," 82,027 "," 634,002 "," 95,285 "," 701,188 "," 95,285 "," 701,188 ",경남,4.63%,4.07%,4.26%,4.04%,4.19%,3.85%,4.22%,3.84%,4.22%,3.84%,,,,,,
기타 서비스업,제주," 15,244 "," 111,573 "," 14,680 "," 143,380 "," 16,968 "," 170,888 "," 19,212 "," 178,305 "," 19,212 "," 178,305 ",제주,0.89%,0.92%,0.86%,1.02%,0.87%,1.04%,0.85%,0.98%,0.85%,0.98%,,,,,,
